5282 0.343434 7896.226768 4.376436 0.241050 5.637369 0.294708 -3.624015 0.047588 4.383665 0.396850
5283 0.264151 7311.975821 3.959875 0.254592 5.202578 0.144053 -3.189223 0.053874 3.948874 0.376557
5284 0.278351 7069.090184 4.167389 0.148677 5.410092 0.173290 -3.396738 0.077973 4.156388 0.417284
5285 0.241758 7892.966720 4.220875 0.214784 5.463578 0.181695 -3.450224 0.018650 4.209874 0.520441
5286 0.367925 7383.337091 4.241188 0.235278 5.529796 0.136530 -3.470536 0.092938 4.230187 0.437257
5287 0.163043 7324.191788 4.643485 0.126526 5.913454 0.152825 -3.868665 0.173032 4.642814 0.453412
5288 0.207547 8296.515528 4.065028 0.115422 5.334997 0.161964 -3.282942 0.152313 4.081964 0.554548
5289 0.297030 7931.386605 4.283388 0.088857 5.444241 0.097366 -3.533398 0.135368 4.300324 0.421162
5290 0.303571 8092.051932 4.297254 0.076158 5.451462 0.014639 -3.547265 0.083219 4.314190 0.355384
5291 0.285714 8569.959036 4.592261 0.063436 5.746468 0.041718 -3.830854 0.063492 4.609196 0.586232
5292 0.333333 7888.506521 4.567323 0.009106 5.678939 0.034615 -3.842280 0.152559 4.584259 0.543178
5293 0.405941 7635.751141 4.276495 0.016241 5.388112 0.015025 -3.551453 0.159501 4.293431 0.475040
5294 0.362832 6774.839680 4.427739 0.014453 5.683577 0.081742 -3.702697 0.118545 4.444675 0.604063
5295 0.333333 6535.806113 4.242987 0.045605 5.498825 0.042873 -3.517945 0.159626 4.259923 0.377869
5296 0.309278 6214.096565 4.364807 0.036414 5.620645 0.113095 -3.651847 0.136363 4.381743 0.465098
5297 0.336957 6220.531486 4.508819 0.077551 5.764656 0.038899 -3.789903 0.116345 4.525755 0.454813
5298 0.415842 4766.722244 4.279584 0.022654 5.490408 0.035511 -3.637398 0.189952 4.271698 0.449737
5299 0.375000 4713.154382 4.260076 0.004584 5.501950 0.187396 -3.617890 0.053310 4.252191 0.525200
5300 0.457143 6126.729977 3.882573 0.061547 5.107022 0.151200 -3.181274 0.028198 3.874688 0.438165
5301 0.471154 10122.718624 4.586035 0.128213 5.676839 0.213701 -3.725179 0.002688 4.578149 0.630218
5302 0.488889 9812.865242 4.138678 0.039175 5.230289 0.218883 -3.277823 0.041258 4.130793 0.433639
5303 0.376238 6281.620687 4.448087 0.069915 5.703043 0.212311 -3.748797 0.011704 4.533082 0.562185
5304 0.360000 5782.183462 4.633543 0.114657 5.888499 0.115582 -3.933179 0.008901 4.717464 0.562342
5305 0.346154 5804.680485 4.388062 0.050332 5.643018 0.274429 -3.687698 0.011559 4.471983 0.616631
5306 0.413043 6179.933026 4.203233 0.095191 5.458189 0.125149 -3.502869 0.032783 4.287154 0.518143
5307 0.268041 5807.821745 3.807737 0.221680 5.062693 0.284670 -3.107372 0.067055 3.891657 0.875823
5308 0.213592 5402.390543 4.338449 0.214652 5.617627 0.318043 -3.637654 0.083557 4.421939 0.712427
5309 0.314815 4868.107108 3.768941 0.190801 5.048119 0.151827 -3.068146 0.089927 3.852432 0.935683
5310 0.257732 4591.528675 3.958555 0.165021 5.246538 0.155073 -3.266565 0.140464 4.075992 0.789126
5311 0.270000 4184.919554 4.197048 0.165275 5.548683 0.060130 -3.568710 0.040074 4.378136 0.859039
5312 0.326087 5634.787817 4.516711 0.137262 5.814087 0.101795 -3.834115 0.068384 4.643541 0.721105
5313 0.306122 6203.337439 4.281738 0.241639 5.579115 0.081472 -3.599142 0.029261 4.444926 0.426777
5314 0.294643 6437.418344 4.303179 0.280313 5.515150 0.168412 -3.613712 0.050112 4.466368 0.602744
5315 0.297872 7089.562068 4.495431 0.292023 5.676001 0.080869 -3.805964 0.077722 4.658620 0.431450
5316 0.302326 6988.904800 4.452660 0.377031 5.638365 0.025634 -3.788635 0.094993 4.645497 0.420796
5317 0.222222 7236.788171 3.711548 0.378830 4.878920 0.076644 -3.029189 0.079888 3.837794 0.451493
5318 0.254902 8801.892246 4.351904 0.340286 5.519276 0.082126 -3.615175 0.151102 4.478150 0.287449
5319 0.342593 7662.772247 4.382366 0.338729 5.586222 0.019965 -3.682121 0.074917 4.508612 0.257524
5320 0.329787 7477.768624 4.423025 0.291531 5.630768 0.025107 -3.722780 0.104431 4.549271 0.276555
5321 0.263736 8069.733777 4.505610 0.219138 5.604312 0.045561 -3.805366 0.118468 4.596134 0.254762
5322 0.329670 7258.040896 4.230135 0.216366 5.328836 0.051685 -3.529890 0.116347 4.414641 0.279541
5323 0.284091 7927.486871 4.194202 0.280791 5.292904 0.099508 -3.493958 0.155956 4.378709 0.309174
5324 0.241379 7093.682415 4.153693 0.281045 5.406572 0.092243 -3.453449 0.143561 4.338199 0.272081
5325 0.259259 4877.077218 3.923104 0.259455 5.239389 0.073733 -3.286265 0.090773 4.171016 0.294287
5326 0.197802 6747.496659 4.241513 0.350785 5.557799 0.119819 -3.578920 0.075111 4.489426 0.198904
5327 0.211111 10613.315559 4.561602 0.350785 5.743132 0.074215 -3.764253 0.077095 4.784284 0.218579
5328 0.366071 6145.432822 4.243950 0.305239 5.664165 0.123523 -3.590310 0.050359 4.466632 0.260951
5329 0.305882 6174.355810 4.188316 0.237274 5.495233 0.139605 -3.534676 0.027207 4.410998 0.265352
5330 0.186275 6183.357337 4.182783 0.315350 5.489701 0.082324 -3.529143 0.040364 4.405465 0.171417
5331 0.292135 5895.753770 4.390246 0.315671 5.680852 0.061786 -3.720295 0.092979 4.612928 0.232080
5332 0.353659 5596.881783 4.114775 0.325039 5.405380 0.060655 -3.444823 0.106546 4.337456 0.273470
5333 0.271845 6130.791690 3.772412 0.306253 5.113042 0.096800 -3.102460 0.093392 3.995094 0.184834
5334 0.139535 7035.389620 4.154920 0.410472 5.495550 0.105490 -3.484968 0.063778 4.377601 0.213810
5335 0.318182 9199.108600 4.217554 0.413007 5.468775 0.121562 -3.458193 0.024524 4.440236 0.243508
5336 0.258427 7719.463597 4.341813 0.313542 5.636934 0.024825 -3.626352 0.045762 4.608395 0.178405
5337 0.279570 8224.958260 4.227984 0.268635 5.523105 0.096606 -3.512523 0.041165 4.494566 0.338235
5338 0.387097 9303.615776 4.486225 0.386781 5.781346 0.096759 -3.757989 0.058449 4.752807 0.332459
5339 0.351351 7557.409528 3.691695 0.393402 4.986817 0.131806 -3.037592 0.038389 3.958277 0.355560
5340 0.333333 7083.284333 4.035406 0.363097 5.237073 0.057880 -3.381303 0.029474 4.301988 0.472851
5341 0.345455 7014.073700 4.321298 0.309018 5.707098 0.126427 -3.667195 0.020720 4.587880 0.485406
5342 0.266055 6922.370201 3.678851 0.366125 5.064651 0.100618 -3.066488 0.074179 3.945433 0.504622
5343 0.264706 6415.494095 4.108429 0.243753 5.494229 0.076829 -3.496067 0.056052 4.375011 0.525759
5344 0.244186 6208.475873 4.402133 0.227731 5.787933 0.038278 -3.786346 0.134836 4.728234 0.572860
5345 0.214286 6389.522559 4.279424 0.359119 5.698535 0.056668 -3.663636 0.097741 4.605524 0.477247
5346 0.245283 6214.960496 3.978352 0.371368 5.415353 0.006708 -3.380454 0.132334 4.293493 0.523207
5347 0.227273 7623.676376 4.220691 0.340289 5.625954 0.103398 -3.566695 0.105403 4.535832 0.536713
5348 0.296296 6160.868853 4.266113 0.345557 5.671376 0.039049 -3.646400 0.057314 4.581254 0.405029
5349 0.271845 6172.656155 4.006761 0.302723 5.412024 0.082344 -3.385676 0.024613 4.321902 0.511687
5350 0.411765 6136.506763 4.072061 0.265125 5.495993 0.069974 -3.444491 0.030747 4.387202 0.400450
5351 0.485981 7623.167092 4.225977 0.293936 5.546875 0.149576 -3.540273 0.019607 4.482983 0.447257
5352 0.370370 8339.137733 4.058977 0.347900 5.311610 0.009259 -3.373274 0.017298 4.315984 0.457631
5353 0.321429 7289.094726 3.785144 0.290072 5.041702 0.003041 -3.099440 0.062321 4.042150 0.467988
5354 0.351064 6617.350860 3.753369 0.216092 5.009927 0.004335 -3.067665 0.050167 4.010375 0.413657
5355 0.459770 7781.545748 4.481030 0.281443 5.737588 0.029065 -3.795327 0.029137 4.738037 0.506945
5356 0.295238 8030.030079 4.073372 0.299165 5.329930 0.034865 -3.387669 0.061058 4.330379 0.538995
5357 0.270833 8169.062652 4.554204 0.242211 5.810762 0.052645 -3.868500 0.062494 4.811210 0.450454
5358 0.448718 8572.229052 4.358896 0.200376 5.596249 0.002847 -3.627984 0.032877 4.615902 0.430896
5359 0.376344 8763.195206 4.521321 0.215990 5.732610 0.028399 -3.790409 0.012683 4.778327 0.389375
5360 0.403670 9532.118794 4.077121 0.310658 5.288410 0.035735 -3.346209 0.024271 4.334127 0.473508
5361 0.377551 9299.837912 4.184915 0.235294 5.335780 0.054702 -3.421362 0.010864 4.275930 0.323185
5362 0.430233 10307.580129 4.515860 0.257216 5.728155 0.066216 -3.752307 0.007919 4.746893 0.416884
5363 0.318681 10593.328629 4.889559 0.257058 6.107675 0.012792 -4.120838 0.015359 5.115424 0.390871
5364 0.364706 7932.691433 4.055107 0.253987 5.325732 0.005577 -3.409311 0.008407 4.336693 0.322786
5365 0.391753 8834.782316 4.507719 0.279464 5.825481 0.004683 -3.779545 0.014183 4.789305 0.338584
5366 0.333333 7853.707737 4.008010 0.170552 5.209619 0.001917 -3.279836 0.031366 4.289596 0.446919
5367 0.303371 7014.867930 4.133571 0.286910 5.335179 0.032115 -3.452410 0.019016 4.462170 0.380739
5368 0.313953 7434.936778 4.343758 0.197789 5.562115 0.060537 -3.612570 0.015283 4.504877 0.372506
5369 0.409091 7265.204850 4.275360 0.211444 5.505715 0.099647 -3.556170 0.013419 4.448477 0.375673
5370 0.387097 6957.339653 4.424923 0.211118 5.655278 0.073555 -3.705733 0.015315 4.598040 0.300535
5371 0.336735 6827.413581 4.219047 0.246023 5.449401 0.115123 -3.499856 0.030410 4.392163 0.284083
5372 0.284091 6701.106485 4.061985 0.192447 5.292340 0.148558 -3.342794 0.053873 4.235101 0.333258
5373 0.363636 7840.460405 4.355973 0.249002 5.555433 0.062108 -3.605888 0.023151 4.529090 0.261072
5374 0.418367 8390.066419 4.139791 0.272777 5.346387 0.186240 -3.389706 0.023833 4.312908 0.338847
5375 0.386792 7745.884018 4.393315 0.311129 5.533693 0.057743 -3.660877 0.032137 4.500213 0.317489
5376 0.352273 7823.265824 4.441323 0.290730 5.651146 0.118824 -3.708885 0.024619 4.548221 0.238790
5377 0.479167 7846.932723 4.090912 0.252588 5.304960 0.063459 -3.362700 0.006770 4.202035 0.395833
5378 0.425287 7437.931852 4.195085 0.192559 5.409133 0.022177 -3.466873 0.003531 4.306209 0.317446
5379 0.314815 7852.248833 4.129076 0.313195 5.343124 0.091443 -3.400864 0.006974 4.240200 0.457542
5380 0.288462 8220.937739 4.018027 0.216989 5.183699 0.151181 -3.247630 0.025749 4.086966 0.439132
5381 0.406250 8559.803731 4.422479 0.270281 5.544095 0.077938 -3.657296 0.002061 4.496632 0.334244
5382 0.346939 7236.069359 4.211033 0.270281 5.330962 0.025976 -3.489074 0.014853 4.288901 0.478836
5383 0.280899 6601.619277 4.536382 0.255066 5.656312 0.132285 -3.804953 0.027665 4.604780 0.631023
5384 0.288660 5329.172346 3.761156 0.192413 5.052351 0.260182 -3.085142 0.019511 3.884969 0.510489
5385 0.269663 4913.020314 4.282060 0.189229 5.626295 0.161289 -3.606046 0.050071 4.405873 0.479308
5386 0.207547 5681.394808 4.719941 0.180647 6.032337 0.100515 -4.043927 0.093437 4.843754 0.370247
5387 0.160377 7215.764187 4.205467 0.173645 5.517863 0.219262 -3.428198 0.093437 4.329280 0.535671
5388 0.304348 7359.186500 4.016367 0.220437 5.328762 0.211545 -3.239097 0.088849 4.140180 0.431044
5389 0.300971 6845.573312 3.976815 0.185940 5.289211 0.171035 -3.216535 0.152599 4.117617 0.517873
5390 0.285714 6950.290492 3.883527 0.240586 5.195922 0.068061 -3.123247 0.051919 4.024329 0.393250
5391 0.265306 7716.098977 4.087676 0.156360 5.359474 0.145904 -3.286798 0.056330 4.187881 0.248370
5392 0.263158 6792.454126 3.961572 0.156360 5.233370 0.046122 -3.192064 0.109864 4.061776 0.323127
5393 0.329787 8997.196092 4.681343 0.215333 5.880132 0.086273 -3.838826 0.099120 4.737695 0.209011
5394 0.349398 7612.906135 4.422180 0.209779 5.620969 0.059368 -3.579663 0.161353 4.478532 0.188255
5395 0.133333 7343.721321 4.011342 0.154499 5.349958 0.168687 -3.236193 0.161353 4.067693 0.262749
5396 0.235955 7076.632254 4.310524 0.152154 5.543396 0.186776 -3.535376 0.169873 4.366876 0.229395
5397 0.282353 5572.196348 3.693366 0.172452 4.922918 0.166752 -2.941207 0.212943 3.749717 0.292108
5398 0.236364 6061.400904 4.437024 0.212246 5.666576 0.123683 -3.684866 0.281923 4.493376 0.266552
5399 0.243697 5447.649338 4.083148 0.187944 5.312700 0.156501 -3.332028 0.235390 4.139500 0.272539
5400 0.259542 5833.288876 4.687705 0.186297 5.917257 0.074243 -3.936585 0.231959 4.744057 0.255406
5401 0.223529 6257.977586 4.765128 0.150285 5.994680 0.096733 -4.014008 0.196278 4.821480 0.283023
5402 0.265823 5252.859671 3.858076 0.136828 5.099825 0.093283 -3.119153 0.217124 3.914428 0.206459
5403 0.256881 5336.388150 4.397788 0.136828 5.645082 0.008423 -3.677047 0.403520 4.454139 0.218806
5404 0.397590 5358.575020 4.262218 0.166306 5.518542 0.000915 -3.541477 0.244053 4.318569 0.162150
5405 0.359551 3674.874533 3.754146 0.062698 4.982466 0.000314 -3.174338 0.319452 3.868494 0.273053
5406 0.283333 3794.679136 4.397461 0.030691 5.625781 0.003305 -3.817653 0.262943 4.511808 0.341896
5407 0.453608 6935.961178 4.062868 0.055367 5.128146 0.000665 -3.320018 0.254272 4.153944 0.263509
5408 0.300000 6669.629247 4.509893 0.059901 5.575170 0.003892 -3.767042 0.254272 4.600969 0.327121
5409 0.348624 8175.821877 4.024277 0.053635 5.079822 0.096145 -3.281426 0.346194 4.115353 0.369098
5410 0.292453 6704.906489 4.373942 0.033008 5.475906 0.048237 -3.631091 0.148433 4.465018 0.323762
5411 0.369048 6148.264370 4.305181 0.086545 5.333896 0.057515 -3.589641 0.055785 4.396257 0.360630
5412 0.368421 7073.177739 4.201279 0.136168 5.275185 0.152244 -3.485739 0.159121 4.292355 0.377075
5413 0.177083 6125.936244 4.243137 0.153479 5.365529 0.122971 -3.556869 0.145379 4.334213 0.376117
5414 0.209677 7707.867449 4.281158 0.091890 5.403550 0.168700 -3.594890 0.290675 4.372233 0.350573
5415 0.215054 6911.156528 4.295266 0.096858 5.409354 0.055531 -3.608999 0.241449 4.386342 0.294982
5416 0.305882 7516.780792 4.443770 0.110054 5.557858 0.145504 -3.744190 0.181842 4.534846 0.343703
5417 0.268817 6217.746979 4.927156 0.175322 6.136508 0.140444 -4.227577 0.126122 5.018232 0.228489
5418 0.333333 6559.683433 3.679084 0.122277 4.888436 0.160021 -2.979505 0.165778 3.770160 0.228092
5419 0.245455 6212.114595 4.066662 0.114891 5.276014 0.132903 -3.367082 0.132982 4.157738 0.233372
5420 0.291262 7046.903354 4.098393 0.160994 5.283792 0.053166 -3.374861 0.180086 4.189469 0.228312
5421 0.293578 8293.677951 4.384660 0.162278 5.570059 0.139397 -3.618441 0.233612 4.475736 0.335008
5422 0.337079 8750.292179 4.597669 0.233700 5.783068 0.063144 -3.813723 0.158445 4.809506 0.281830
5423 0.230769 9224.193873 4.058271 0.233290 5.209847 0.111787 -3.240502 0.296055 4.237442 0.212339
5424 0.287129 6761.157628 4.036510 0.231614 5.234538 0.116466 -3.264798 0.137871 4.215682 0.340124
5425 0.352941 8762.584001 4.499904 0.288609 5.697931 0.116351 -3.595830 0.287517 4.665187 0.478195
5426 0.278261 8571.340471 4.267675 0.301138 5.465703 0.118787 -3.453527 0.134830 4.432959 0.318832
5427 0.329670 8974.740538 4.456949 0.199230 5.608222 0.041031 -3.642800 0.039033 4.625190 0.415763
5428 0.422680 10475.664511 4.167718 0.210777 5.285751 0.105136 -3.302897 0.072898 4.335794 0.378369
5429 0.266055 10310.538278 4.730398 0.273146 5.848431 0.093411 -3.865577 0.166297 4.898473 0.441100
5430 0.344828 7167.442107 4.522388 0.207364 5.806225 0.185702 -3.793458 0.096535 4.732371 0.311292
5431 0.373737 7653.460420 4.060518 0.238534 5.344355 0.086034 -3.331588 0.082219 4.113849 0.292810
5432 0.361905 6736.528629 4.479705 0.183136 5.797908 0.050984 -3.775820 0.080814 4.523714 0.222154
5433 0.304348 8064.866365 4.628070 0.165649 5.946273 0.132691 -3.855939 0.152067 4.672079 0.231388
5434 0.291262 7311.068909 4.288164 0.204548 5.606368 0.087094 -3.516033 0.309004 4.332173 0.318580
5435 0.263158 8068.027343 4.398795 0.146701 5.716999 0.044433 -3.626664 0.293926 4.442805 0.311790
5436 0.230769 6333.619882 4.095775 0.211068 5.413227 0.041639 -3.329477 0.498705 4.145617 0.306452
5437 0.356522 5287.375438 4.287348 0.180253 5.604800 0.046546 -3.521050 0.596319 4.337190 0.373188
5438 0.266667 4986.186682 4.310177 0.256252 5.604796 0.118999 -3.537054 0.591144 4.360019 0.337504
5439 0.223214 4095.587904 3.892541 0.350987 5.148224 0.314338 -3.116641 0.527850 3.939607 0.452064
5440 0.173913 9182.761590 4.775603 0.368717 5.862065 0.286538 -3.831747 0.409161 4.823934 0.397177
5441 0.254098 7861.654080 3.796267 0.435824 5.002524 0.160340 -2.852411 0.559874 3.844598 0.357952
5442 0.333333 8648.355174 4.213783 0.429400 5.420040 0.107547 -3.312629 0.453311 4.262114 0.337165
5443 0.206186 8681.893138 4.230605 0.410839 5.436862 0.017112 -3.329451 0.455501 4.278937 0.413252
5444 0.393617 7243.734303 4.275895 0.517579 5.482151 0.024868 -3.374740 0.373458 4.298572 0.271287
5445 0.321839 6729.524709 4.536995 0.453014 5.743252 0.036785 -3.687367 0.465544 4.612622 0.343418
5446 0.235294 5739.274069 4.163426 0.374694 5.369683 0.100512 -3.349133 0.297180 4.239052 0.326509
5447 0.255556 6952.825036 4.347244 0.329178 5.553501 0.087984 -3.532951 0.031279 4.422871 0.607705
5448 0.268041 6603.163955 4.623274 0.301531 5.766584 0.134216 -3.811122 0.108653 4.701042 0.335493
5449 0.278481 6687.951219 4.381741 0.303231 5.481316 0.291965 -3.569589 0.103816 4.459509 0.324045
5450 0.241758 8301.450811 4.544258 0.237914 5.643833 0.127450 -3.732106 0.103305 4.622026 0.453046
5451 0.232323 8156.058208 4.053848 0.300029 5.125648 0.127176 -3.213920 0.065265 4.131616 0.442327
5452 0.250000 7020.548922 3.958150 0.277147 5.144451 0.003484 -3.178616 0.109459 4.035918 0.424044
5453 0.217391 7419.952386 4.460525 0.277147 5.646825 0.020276 -3.667352 0.118339 4.538292 0.425882
5454 0.309735 7478.657862 4.584492 0.323228 5.770793 0.244647 -3.791319 0.123396 4.662259 0.477407
5455 0.267442 8954.025931 4.323587 0.222469 5.509888 0.338353 -3.532650 0.172210 4.403590 0.610632
5456 0.242105 9570.856546 4.582143 0.321840 5.768444 0.262674 -3.756685 0.088477 4.662146 0.582530
5457 0.336538 9296.365557 4.384226 0.328704 5.595247 0.304304 -3.558769 0.088094 4.464229 0.553563
5458 0.219780 8218.003178 4.461587 0.213133 5.730229 0.236140 -3.702522 0.081051 4.541590 0.687265
5459 0.347826 8643.634971 4.614108 0.182036 5.882750 0.145030 -3.855042 0.066129 4.694111 0.715125
5460 0.227273 9640.299452 4.218421 0.176181 5.459364 0.141230 -3.456192 0.061057 4.298424 0.644109
5461 0.300000 10003.309081 3.885360 0.179365 5.126303 0.098332 -3.123131 0.060969 3.965363 0.304397
5462 0.245455 7114.558538 3.741308 0.187550 5.073976 0.116391 -3.154367 0.101998 3.821311 0.431899
5463 0.320388 4650.749265 4.287855 0.108242 5.663110 0.046515 -3.767375 0.133269 4.467899 0.524854
5464 0.294118 4352.509703 4.122743 0.113393 5.497998 0.037908 -3.602263 0.125090 4.302787 0.468961
5465 0.197674 6328.022046 4.060314 0.161952 5.435569 0.103308 -3.539834 0.116045 4.240358 0.350626
5466 0.279279 6634.704083 3.915371 0.167648 5.290626 0.023096 -3.394891 0.076715 4.095415 0.482307
5467 0.277778 8161.103736 4.008554 0.192841 5.407808 0.062764 -3.445424 0.068575 4.196307 0.579701
5468 0.298969 7317.557811 4.216139 0.191949 5.615393 0.065257 -3.652036 0.019184 4.403892 0.580706
5469 0.217391 5754.089530 4.124445 0.128509 5.523699 0.067729 -3.560342 0.035400 4.312198 0.594932
5470 0.349057 7094.759273 3.883674 0.198570 5.297568 0.117497 -3.301857 0.036400 4.083102 0.534744
5471 0.228261 5201.192345 3.822583 0.198570 5.218664 0.095625 -3.240767 0.024704 4.022011 0.433982
5472 0.280702 6390.772090 3.938153 0.195371 5.291698 0.151551 -3.296636 0.031483 4.137581 0.441757
5473 0.264706 7838.691553 3.967662 0.255177 5.316205 0.066543 -3.266005 0.102617 4.167090 0.479814
5474 0.208791 4772.368517 4.433813 0.255177 5.782356 0.090201 -3.806897 0.110409 4.633241 0.460685
5475 0.366337 6648.861021 4.289378 0.203735 5.637921 0.088300 -3.595916 0.128419 4.488806 0.544075
5476 0.210526 8002.895767 4.030226 0.228978 5.406359 0.083916 -3.336764 0.128419 4.229654 0.375810
5477 0.293578 5775.626868 3.596252 0.146862 4.993250 0.098479 -2.918305 0.205862 3.811195 0.587866
5478 0.175824 7211.851714 4.080604 0.203975 5.477602 0.023868 -3.402657 0.156846 4.295547 0.449091
5479 0.258824 5784.737612 4.125905 0.177606 5.532520 0.093513 -3.447958 0.141214 4.340848 0.644821
5480 0.233333 6697.892781 4.284369 0.177606 5.694005 0.032743 -3.606422 0.085295 4.499312 0.536790
5481 0.254545 6553.403124 4.107002 0.256720 5.367079 0.150952 -3.482865 0.066484 4.321945 0.544599
5482 0.315217 8946.725163 3.551771 0.270275 4.734983 0.032581 -2.887023 0.105365 3.802969 0.595481
5483 0.407767 9126.716112 4.074595 0.293092 5.267470 0.022126 -3.409847 0.161663 4.325793 0.564636
5484 0.269663 9450.811686 4.425118 0.234398 5.617994 0.041928 -3.715108 0.137645 4.631053 0.393391
5485 0.348315 7817.018672 4.247438 0.237670 5.440314 0.036243 -3.537428 0.034896 4.441307 0.690017
5486 0.244681 6807.285944 4.663460 0.177641 5.856335 0.008907 -3.953449 0.076360 4.857328 0.548560
5487 0.341176 8223.088144 3.615116 0.398921 4.744590 0.018812 -2.905105 0.015687 3.808984 0.441217
5488 0.385417 8727.346698 3.910062 0.386836 5.102132 0.013530 -3.200052 0.040994 4.103931 0.542858
5489 0.350877 7298.358419 3.703470 0.156412 4.795409 0.009367 -2.980004 0.016548 3.897338 0.468480
5490 0.367347 9711.593214 4.241247 0.378845 5.375213 0.012763 -3.478473 0.026892 4.387889 0.550213
5491 0.319149 8975.742012 4.117596 0.296136 5.353607 0.008960 -3.354822 0.052407 4.264238 0.397084
5492 0.277228 7310.097312 3.954715 0.380944 5.190727 0.012208 -3.242804 0.101551 4.101358 0.423645
5493 0.333333 7202.626746 4.369004 0.323863 5.605015 0.097574 -3.682064 0.042648 4.545550 0.411926
5494 0.268519 7180.913051 4.352442 0.353028 5.588453 0.015503 -3.665502 0.039307 4.528988 0.389627
5495 0.232143 7927.073366 4.685381 0.406814 5.900937 0.011276 -3.979549 0.044088 4.861928 0.606788
5496 0.346939 10240.905336 4.545154 0.380984 5.779129 0.100427 -3.766428 0.052791 4.721700 0.474516
5497 0.218750 10028.889285 4.878582 0.386480 6.084727 0.093023 -4.099856 0.126117 5.055128 0.371679
5498 0.194690 8094.699130 4.278947 0.325650 5.406280 0.056950 -3.500221 0.241061 4.455493 0.552375
5499 0.197531 7941.197072 4.117846 0.366391 5.327836 0.082721 -3.339120 0.241580 4.294393 0.270188
5500 0.206522 8029.892774 3.946121 0.365325 5.184782 0.116119 -3.167395 0.219888 4.122668 0.238172
5501 0.247525 6615.064243 4.116222 0.365325 5.373254 0.052402 -3.423396 0.207775 4.292768 0.207710
5502 0.275229 9583.700891 4.672002 0.366728 5.857151 0.019567 -3.842665 0.210354 4.848549 0.162287
5503 0.144444 8241.002945 4.673420 0.268137 5.862727 0.066747 -3.829178 0.339002 4.849967 0.292620
5504 0.260000 7848.592254 4.604930 0.220742 5.794237 0.066156 -3.760687 0.339002 4.780927 0.347606
5505 0.299065 8503.597556 4.451356 0.282517 5.640663 0.044769 -3.607113 0.275506 4.627353 0.218478
5506 0.214286 8072.630283 4.385052 0.282517 5.565673 0.057540 -3.540810 0.275506 4.561050 0.320068
5507 0.193182 8540.262712 4.517391 0.308856 5.698012 0.110667 -3.673149 0.266702 4.641038 0.186160
5508 0.176471 9091.627998 4.707385 0.248198 5.888006 0.047973 -3.863142 0.261567 4.831031 0.251601
5509 0.210000 9033.534815 4.348396 0.375149 5.471265 0.077724 -3.488483 0.152038 4.456372 0.269847
5510 0.172043 9679.919484 4.014407 0.375149 5.137276 0.044820 -3.154494 0.152038 4.122382 0.402861
5511 0.294643 10692.316443 4.438317 0.356120 5.396063 0.134897 -3.542456 0.177778 4.510344 0.527579
5512 0.262500 9673.639903 4.528611 0.370037 5.486358 0.251291 -3.632750 0.214923 4.600639 0.420996
5513 0.260000 10104.602168 4.790967 0.370037 5.756919 0.326664 -3.895106 0.209235 4.862995 0.436077
5514 0.255102 9998.237254 4.165030 0.297876 5.130982 0.339653 -3.269169 0.281625 4.237057 0.413372
5515 0.271028 10734.218865 4.552728 0.278172 5.518680 0.395757 -3.656867 0.295749 4.624755 0.687671
5516 0.402299 11252.736762 4.122079 0.190344 4.999458 0.441161 -3.226218 0.282995 4.194107 0.395738
5517 0.219780 12148.434344 4.700930 0.239001 5.559095 0.553597 -3.744058 0.248771 4.713385 0.371671
5518 0.352941 10963.747877 4.117814 0.241224 4.975978 0.214117 -3.160942 0.289294 4.130268 0.510447
5519 0.351648 10069.120170 4.640607 0.315063 5.498771 0.604821 -3.683735 0.170999 4.653061 0.460186
5520 0.274725 12013.294456 4.427576 0.293697 5.285740 0.203863 -3.414792 0.010858 4.440030 0.353208
5521 0.482353 8311.375195 4.202163 0.293697 5.153086 0.526063 -3.359458 0.030805 4.291938 0.405761
5522 0.336538 7832.869427 4.310031 0.290369 5.260954 0.272789 -3.467326 0.074938 4.399806 0.406955
5523 0.282828 8285.957533 4.419285 0.322160 5.370208 0.240061 -3.576580 0.037854 4.509060 0.411777
5524 0.379310 7457.255049 4.176814 0.239242 5.127737 0.157804 -3.398658 0.012744 4.266589 0.448661
5525 0.397436 7573.058823 4.464179 0.224347 5.415102 0.522356 -3.686023 0.033138 4.553954 0.443673
5526 0.237113 7429.483255 4.527161 0.163518 5.478084 0.361956 -3.749005 0.073299 4.616936 0.406271
5527 0.285714 6529.359928 4.690887 0.187688 5.664229 0.246312 -3.935150 0.084342 4.780662 0.383005
5528 0.244681 10297.782526 4.822941 0.217389 5.796284 0.128344 -3.929622 0.056953 4.912716 0.437270
5529 0.256410 7879.406123 4.358865 0.304232 5.432009 0.119472 -3.565347 0.125916 4.448639 0.469532
5530 0.268041 8250.871725 4.237000 0.284425 5.310144 0.064598 -3.443483 0.068406 4.326775 0.483371
5531 0.287234 7352.450870 4.478508 0.280373 5.611150 0.073958 -3.684991 0.038718 4.568283 0.782064
5532 0.260870 7254.484115 4.517907 0.280373 5.650549 0.080335 -3.724390 0.059738 4.607682 0.890958
5533 0.297872 8713.525992 4.205460 0.374341 5.338102 0.069654 -3.411943 0.071527 4.295235 0.765091
5534 0.428571 9433.654733 4.345492 0.387129 5.478134 0.065264 -3.551975 0.119841 4.435267 0.729459
5535 0.314607 8923.392442 3.739338 0.420250 4.871980 0.114409 -2.939310 0.104386 3.829113 0.639047
